"geom_wkt","time_start","time_end","fad_class","distance","ndistance","surface","nsurface","number_of_trajectories"
"POLYGON ((70.0000000000000000 -6.0000000000000000, 70.0000000000000000 -5.0000000000000000, 71.0000000000000000 -5.0000000000000000, 71.0000000000000000 -6.0000000000000000, 70.0000000000000000 -6.0000000000000000))","2011-03-01","2011-03-31","W",0,0,11.875,0.00415338167461551,1
"POLYGON ((70.0000000000000000 6.0000000000000000, 70.0000000000000000 7.0000000000000000, 71.0000000000000000 7.0000000000000000, 71.0000000000000000 6.0000000000000000, 70.0000000000000000 6.0000000000000000))","2011-11-01","2011-11-30","W",30.858,0.155881550631952,617.166,0.215859027755432,1
"POLYGON ((70.0000000000000000 7.0000000000000000, 70.0000000000000000 8.0000000000000000, 71.0000000000000000 8.0000000000000000, 71.0000000000000000 7.0000000000000000, 70.0000000000000000 7.0000000000000000))","2011-11-01","2011-11-30","W",137.535,0.694768587276089,2750.698,0.962079887629603,1
"POLYGON ((70.0000000000000000 8.0000000000000000, 70.0000000000000000 9.0000000000000000, 71.0000000000000000 9.0000000000000000, 71.0000000000000000 8.0000000000000000, 70.0000000000000000 8.0000000000000000))","2011-11-01","2011-11-30","W",21.887,0.110563856979763,437.748,0.153106064951544,1
"POLYGON ((-7.0000000000000000 -1.0000000000000000, -7.0000000000000000 0.0000000000000000, -6.0000000000000000 0.0000000000000000, -6.0000000000000000 -1.0000000000000000, -7.0000000000000000 -1.0000000000000000))","2011-09-01","2011-09-30","W",8.253,0.0416906616555027,319.57,0.111772310042685,1
"POLYGON ((-7.0000000000000000 -1.0000000000000000, -7.0000000000000000 0.0000000000000000, -6.0000000000000000 0.0000000000000000, -6.0000000000000000 -1.0000000000000000, -7.0000000000000000 -1.0000000000000000))","2012-06-01","2012-06-30","W",32.244,0.162883035795472,799.396,0.279595511339869,1
"POLYGON ((-7.0000000000000000 1.0000000000000000, -7.0000000000000000 2.0000000000000000, -6.0000000000000000 2.0000000000000000, -6.0000000000000000 1.0000000000000000, -7.0000000000000000 1.0000000000000000))","2011-12-01","2011-12-31","W",114.917,0.580512027803878,2298.346,0.803865950174809,1
"POLYGON ((7.0000000000000000 -12.0000000000000000, 7.0000000000000000 -11.0000000000000000, 8.0000000000000000 -11.0000000000000000, 8.0000000000000000 -12.0000000000000000, 7.0000000000000000 -12.0000000000000000))","2013-01-01","2013-01-31","W",0,0,2.203,0.000770517880351829,1
"POLYGON ((7.0000000000000000 -13.0000000000000000, 7.0000000000000000 -12.0000000000000000, 8.0000000000000000 -12.0000000000000000, 8.0000000000000000 -13.0000000000000000, 7.0000000000000000 -13.0000000000000000))","2009-06-01","2009-06-30","B",49.341,0.249249840875337,1141.324,0.399187720959905,1
"POLYGON ((7.0000000000000000 -13.0000000000000000, 7.0000000000000000 -12.0000000000000000, 8.0000000000000000 -12.0000000000000000, 8.0000000000000000 -13.0000000000000000, 7.0000000000000000 -13.0000000000000000))","2013-01-01","2013-01-31","W",0,0,51.754,0.0181013991737306,1
"POLYGON ((7.0000000000000000 -14.0000000000000000, 7.0000000000000000 -13.0000000000000000, 8.0000000000000000 -13.0000000000000000, 8.0000000000000000 -14.0000000000000000, 7.0000000000000000 -14.0000000000000000))","2009-06-01","2009-06-30","B",73.143,0.369487467038463,1462.854,0.511645557577937,1
"POLYGON ((-7.0000000000000000 -3.0000000000000000, -7.0000000000000000 -2.0000000000000000, -6.0000000000000000 -2.0000000000000000, -6.0000000000000000 -3.0000000000000000, -7.0000000000000000 -3.0000000000000000))","2013-01-01","2013-01-31","W",23.188,0.117135958132533,618.265,0.216243412299466,1
"POLYGON ((71.0000000000000000 -15.0000000000000000, 71.0000000000000000 -14.0000000000000000, 72.0000000000000000 -14.0000000000000000, 72.0000000000000000 -15.0000000000000000, 71.0000000000000000 -15.0000000000000000))","2012-10-01","2012-10-31","W",26.46,0.1336647167581,712.961,0.24936413912552,1
"POLYGON ((71.0000000000000000 -2.0000000000000000, 71.0000000000000000 -1.0000000000000000, 72.0000000000000000 -1.0000000000000000, 72.0000000000000000 -2.0000000000000000, 71.0000000000000000 -2.0000000000000000))","2012-01-01","2012-01-31","W",14.772,0.0746218894917104,449.952,0.15737451715845,1
"POLYGON ((71.0000000000000000 -4.0000000000000000, 71.0000000000000000 -3.0000000000000000, 72.0000000000000000 -3.0000000000000000, 72.0000000000000000 -4.0000000000000000, 71.0000000000000000 -4.0000000000000000))","2011-01-01","2011-01-31","W",0,0,93.781,0.032800697838073,1
"POLYGON ((71.0000000000000000 -5.0000000000000000, 71.0000000000000000 -4.0000000000000000, 72.0000000000000000 -4.0000000000000000, 72.0000000000000000 -5.0000000000000000, 71.0000000000000000 -5.0000000000000000))","2010-12-01","2010-12-31","W",87.021,0.439593247052405,1894.925,0.662766043770172,1
"POLYGON ((71.0000000000000000 -5.0000000000000000, 71.0000000000000000 -4.0000000000000000, 72.0000000000000000 -4.0000000000000000, 72.0000000000000000 -5.0000000000000000, 71.0000000000000000 -5.0000000000000000))","2011-01-01","2011-01-31","W",111.459,0.563043675931258,2135.398,0.746873509154578,1
"POLYGON ((71.0000000000000000 -5.0000000000000000, 71.0000000000000000 -4.0000000000000000, 72.0000000000000000 -4.0000000000000000, 72.0000000000000000 -5.0000000000000000, 71.0000000000000000 -5.0000000000000000))","2011-03-01","2011-03-31","W",4.216,0.0212974469331878,238.827,0.0835317629644967,1
"POLYGON ((71.0000000000000000 -5.0000000000000000, 71.0000000000000000 -4.0000000000000000, 72.0000000000000000 -4.0000000000000000, 72.0000000000000000 -5.0000000000000000, 71.0000000000000000 -5.0000000000000000))","2012-05-01","2012-05-31","W",10.612,0.0536073308479577,521.264,0.182316492230466,1
"POLYGON ((71.0000000000000000 8.0000000000000000, 71.0000000000000000 9.0000000000000000, 72.0000000000000000 9.0000000000000000, 72.0000000000000000 8.0000000000000000, 71.0000000000000000 8.0000000000000000))","2011-11-01","2011-11-30","W",99.384,0.502045888521808,2142.18,0.749245571008661,1
"POLYGON ((72.0000000000000000 -15.0000000000000000, 72.0000000000000000 -14.0000000000000000, 73.0000000000000000 -14.0000000000000000, 73.0000000000000000 -15.0000000000000000, 72.0000000000000000 -15.0000000000000000))","2012-10-01","2012-10-31","W",0,0,125.255,0.0438089955077024,1
"POLYGON ((72.0000000000000000 -2.0000000000000000, 72.0000000000000000 -1.0000000000000000, 73.0000000000000000 -1.0000000000000000, 73.0000000000000000 -2.0000000000000000, 72.0000000000000000 -2.0000000000000000))","2012-01-01","2012-01-31","W",113.024,0.570949393305651,2260.474,0.790619897898511,1
"POLYGON ((72.0000000000000000 -5.0000000000000000, 72.0000000000000000 -4.0000000000000000, 73.0000000000000000 -4.0000000000000000, 73.0000000000000000 -5.0000000000000000, 72.0000000000000000 -5.0000000000000000))","2011-01-01","2011-01-31","W",111.459,0.563043675931258,2229.179,0.779674206992651,1
"POLYGON ((72.0000000000000000 -5.0000000000000000, 72.0000000000000000 -4.0000000000000000, 73.0000000000000000 -4.0000000000000000, 73.0000000000000000 -5.0000000000000000, 72.0000000000000000 -5.0000000000000000))","2012-09-01","2012-09-30","W",53.981,0.272689156285677,1376.8,0.481547443335632,1
"POLYGON ((72.0000000000000000 -6.0000000000000000, 72.0000000000000000 -5.0000000000000000, 73.0000000000000000 -5.0000000000000000, 73.0000000000000000 -6.0000000000000000, 72.0000000000000000 -6.0000000000000000))","2012-09-01","2012-09-30","W",0,0,11.831,0.00413799230251588,1
"POLYGON ((73.0000000000000000 -2.0000000000000000, 73.0000000000000000 -1.0000000000000000, 74.0000000000000000 -1.0000000000000000, 74.0000000000000000 -2.0000000000000000, 73.0000000000000000 -2.0000000000000000))","2012-01-01","2012-01-31","W",113.024,0.570949393305651,2260.474,0.790619897898511,1
"POLYGON ((73.0000000000000000 -5.0000000000000000, 73.0000000000000000 -4.0000000000000000, 74.0000000000000000 -4.0000000000000000, 74.0000000000000000 -5.0000000000000000, 73.0000000000000000 -5.0000000000000000))","2011-01-01","2011-01-31","W",111.459,0.563043675931258,2229.179,0.779674206992651,1
"POLYGON ((74.0000000000000000 1.0000000000000000, 74.0000000000000000 2.0000000000000000, 75.0000000000000000 2.0000000000000000, 75.0000000000000000 1.0000000000000000, 74.0000000000000000 1.0000000000000000))","2008-09-01","2008-09-30","W",91.318,0.461299871689954,1980.877,0.692828482649882,1
"POLYGON ((74.0000000000000000 -2.0000000000000000, 74.0000000000000000 -1.0000000000000000, 75.0000000000000000 -1.0000000000000000, 75.0000000000000000 -2.0000000000000000, 74.0000000000000000 -2.0000000000000000))","2012-01-01","2012-01-31","W",113.024,0.570949393305651,2260.474,0.790619897898511,1
"POLYGON ((74.0000000000000000 -5.0000000000000000, 74.0000000000000000 -4.0000000000000000, 75.0000000000000000 -4.0000000000000000, 75.0000000000000000 -5.0000000000000000, 74.0000000000000000 -5.0000000000000000))","2011-01-01","2011-01-31","W",8.393,0.0423978823790905,322.366,0.112750234687925,1
"POLYGON ((75.0000000000000000 1.0000000000000000, 75.0000000000000000 2.0000000000000000, 76.0000000000000000 2.0000000000000000, 76.0000000000000000 1.0000000000000000, 75.0000000000000000 1.0000000000000000))","2008-09-01","2008-09-30","W",111.391,0.562700168722658,2227.821,0.779199235008303,1
"POLYGON ((75.0000000000000000 -2.0000000000000000, 75.0000000000000000 -1.0000000000000000, 76.0000000000000000 -1.0000000000000000, 76.0000000000000000 -2.0000000000000000, 75.0000000000000000 -2.0000000000000000))","2012-01-01","2012-01-31","W",113.024,0.570949393305651,2260.474,0.790619897898511,1
"POLYGON ((76.0000000000000000 1.0000000000000000, 76.0000000000000000 2.0000000000000000, 77.0000000000000000 2.0000000000000000, 77.0000000000000000 1.0000000000000000, 76.0000000000000000 1.0000000000000000))","2008-09-01","2008-09-30","W",111.391,0.562700168722658,2227.821,0.779199235008303,1
"POLYGON ((76.0000000000000000 -2.0000000000000000, 76.0000000000000000 -1.0000000000000000, 77.0000000000000000 -1.0000000000000000, 77.0000000000000000 -2.0000000000000000, 76.0000000000000000 -2.0000000000000000))","2012-01-01","2012-01-31","W",87.623,0.442634296163833,1658.056,0.579919107864109,1
"POLYGON ((76.0000000000000000 2.0000000000000000, 76.0000000000000000 3.0000000000000000, 77.0000000000000000 3.0000000000000000, 77.0000000000000000 2.0000000000000000, 76.0000000000000000 2.0000000000000000))","2012-03-01","2012-03-31","W",90.107,0.45518241243092,1956.642,0.684352086449098,1
"POLYGON ((76.0000000000000000 -3.0000000000000000, 76.0000000000000000 -2.0000000000000000, 77.0000000000000000 -2.0000000000000000, 77.0000000000000000 -3.0000000000000000, 76.0000000000000000 -3.0000000000000000))","2012-01-01","2012-01-31","W",25.401,0.128315097141818,602.418,0.210700790034402,1
"POLYGON ((76.0000000000000000 3.0000000000000000, 76.0000000000000000 4.0000000000000000, 77.0000000000000000 4.0000000000000000, 77.0000000000000000 3.0000000000000000, 76.0000000000000000 3.0000000000000000))","2012-03-01","2012-03-31","W",38.874,0.196374988633953,931.99,0.325971384162098,1
"POLYGON ((76.0000000000000000 -5.0000000000000000, 76.0000000000000000 -4.0000000000000000, 77.0000000000000000 -4.0000000000000000, 77.0000000000000000 -5.0000000000000000, 76.0000000000000000 -5.0000000000000000))","2012-05-01","2012-05-31","W",29.03,0.146647268612534,580.606,0.203071858574468,1
"POLYGON ((76.0000000000000000 -6.0000000000000000, 76.0000000000000000 -5.0000000000000000, 77.0000000000000000 -5.0000000000000000, 77.0000000000000000 -6.0000000000000000, 76.0000000000000000 -6.0000000000000000))","2012-05-01","2012-05-31","W",40.531,0.204745451055274,965.121,0.337559231594661,1
"POLYGON ((77.0000000000000000 1.0000000000000000, 77.0000000000000000 2.0000000000000000, 78.0000000000000000 2.0000000000000000, 78.0000000000000000 1.0000000000000000, 77.0000000000000000 1.0000000000000000))","2008-09-01","2008-09-30","W",111.391,0.562700168722658,2227.821,0.779199235008303,1
"POLYGON ((77.0000000000000000 -2.0000000000000000, 77.0000000000000000 -1.0000000000000000, 78.0000000000000000 -1.0000000000000000, 78.0000000000000000 -2.0000000000000000, 77.0000000000000000 -2.0000000000000000))","2012-01-01","2012-01-31","W",0,0,94.401,0.0330175480812951,1
"POLYGON ((77.0000000000000000 -2.0000000000000000, 77.0000000000000000 -1.0000000000000000, 78.0000000000000000 -1.0000000000000000, 78.0000000000000000 -2.0000000000000000, 77.0000000000000000 -2.0000000000000000))","2012-05-01","2012-05-31","W",45.665,0.23068024530456,913.309,0.319437546430435,1
"POLYGON ((77.0000000000000000 -3.0000000000000000, 77.0000000000000000 -2.0000000000000000, 78.0000000000000000 -2.0000000000000000, 78.0000000000000000 -3.0000000000000000, 77.0000000000000000 -3.0000000000000000))","2012-01-01","2012-01-31","W",113.024,0.570949393305651,2166.073,0.757602349817216,1
"POLYGON ((77.0000000000000000 -3.0000000000000000, 77.0000000000000000 -2.0000000000000000, 78.0000000000000000 -2.0000000000000000, 78.0000000000000000 -3.0000000000000000, 77.0000000000000000 -3.0000000000000000))","2012-05-01","2012-05-31","W",39.039,0.197208498772467,935.296,0.327127685620311,1
"POLYGON ((77.0000000000000000 -5.0000000000000000, 77.0000000000000000 -4.0000000000000000, 78.0000000000000000 -4.0000000000000000, 78.0000000000000000 -5.0000000000000000, 77.0000000000000000 -5.0000000000000000))","2012-05-01","2012-05-31","W",126.245,0.637736287495327,2524.898,0.883104428081967,1
"POLYGON ((78.0000000000000000 0.0000000000000000, 78.0000000000000000 1.0000000000000000, 79.0000000000000000 1.0000000000000000, 79.0000000000000000 0.0000000000000000, 78.0000000000000000 0.0000000000000000))","2012-04-01","2012-04-30","W",25.843,0.130547893997717,671.372,0.23481803466526,1
"POLYGON ((78.0000000000000000 -1.0000000000000000, 78.0000000000000000 0.0000000000000000, 79.0000000000000000 0.0000000000000000, 79.0000000000000000 -1.0000000000000000, 78.0000000000000000 -1.0000000000000000))","2013-04-01","2013-04-30","W",13.216,0.0667616363066913,268.074,0.0937611485508108,1
"POLYGON ((78.0000000000000000 1.0000000000000000, 78.0000000000000000 2.0000000000000000, 79.0000000000000000 2.0000000000000000, 79.0000000000000000 1.0000000000000000, 78.0000000000000000 1.0000000000000000))","2008-09-01","2008-09-30","W",111.391,0.562700168722658,2227.821,0.779199235008303,1
"POLYGON ((78.0000000000000000 -2.0000000000000000, 78.0000000000000000 -1.0000000000000000, 79.0000000000000000 -1.0000000000000000, 79.0000000000000000 -2.0000000000000000, 78.0000000000000000 -2.0000000000000000))","2012-05-01","2012-05-31","W",70.728,0.357287909556573,1569.062,0.548792703758784,1
"POLYGON ((78.0000000000000000 -2.0000000000000000, 78.0000000000000000 -1.0000000000000000, 79.0000000000000000 -1.0000000000000000, 79.0000000000000000 -2.0000000000000000, 78.0000000000000000 -2.0000000000000000))","2013-04-01","2013-04-30","W",0,0,150.759,0.0527292351901777,1
"POLYGON ((78.0000000000000000 -3.0000000000000000, 78.0000000000000000 -2.0000000000000000, 79.0000000000000000 -2.0000000000000000, 79.0000000000000000 -3.0000000000000000, 78.0000000000000000 -3.0000000000000000))","2012-01-01","2012-01-31","W",113.024,0.570949393305651,2260.474,0.790619897898511,1
"POLYGON ((78.0000000000000000 -5.0000000000000000, 78.0000000000000000 -4.0000000000000000, 79.0000000000000000 -4.0000000000000000, 79.0000000000000000 -5.0000000000000000, 78.0000000000000000 -5.0000000000000000))","2012-05-01","2012-05-31","W",18.709,0.0945099465543196,528.698,0.184916596598389,1
"POLYGON ((79.0000000000000000 0.0000000000000000, 79.0000000000000000 1.0000000000000000, 80.0000000000000000 1.0000000000000000, 80.0000000000000000 0.0000000000000000, 79.0000000000000000 0.0000000000000000))","2012-04-01","2012-04-30","W",50.324,0.254215540670243,1160.99,0.406066070771525,1
"POLYGON ((79.0000000000000000 -1.0000000000000000, 79.0000000000000000 0.0000000000000000, 80.0000000000000000 0.0000000000000000, 80.0000000000000000 -1.0000000000000000, 79.0000000000000000 -1.0000000000000000))","2013-04-01","2013-04-30","W",11.219,0.0566736378423706,524.841,0.183567578230474,1
"POLYGON ((79.0000000000000000 1.0000000000000000, 79.0000000000000000 2.0000000000000000, 80.0000000000000000 2.0000000000000000, 80.0000000000000000 1.0000000000000000, 79.0000000000000000 1.0000000000000000))","2008-09-01","2008-09-30","W",66.367,0.335257984016812,1481.845,0.51828782043121,1
"POLYGON ((79.0000000000000000 -2.0000000000000000, 79.0000000000000000 -1.0000000000000000, 80.0000000000000000 -1.0000000000000000, 80.0000000000000000 -2.0000000000000000, 79.0000000000000000 -2.0000000000000000))","2013-04-01","2013-04-30","W",100.973,0.51007284373453,1718.996,0.601233388222094,1
"POLYGON ((79.0000000000000000 -3.0000000000000000, 79.0000000000000000 -2.0000000000000000, 80.0000000000000000 -2.0000000000000000, 80.0000000000000000 -3.0000000000000000, 79.0000000000000000 -3.0000000000000000))","2012-01-01","2012-01-31","W",48.227,0.243622384546217,1119.053,0.391398250368296,1
"POLYGON ((79.0000000000000000 -6.0000000000000000, 79.0000000000000000 -5.0000000000000000, 80.0000000000000000 -5.0000000000000000, 80.0000000000000000 -6.0000000000000000, 79.0000000000000000 -6.0000000000000000))","2012-07-01","2012-07-31","W",1.349,0.00681457682942846,183.452,0.0641638884186581,1
"POLYGON ((-8.0000000000000000 0.0000000000000000, -8.0000000000000000 1.0000000000000000, -7.0000000000000000 1.0000000000000000, -7.0000000000000000 0.0000000000000000, -8.0000000000000000 0.0000000000000000))","2011-09-01","2011-09-30","W",84.705,0.427893795653624,1694.094,0.592523703130618,1
"POLYGON ((-8.0000000000000000 0.0000000000000000, -8.0000000000000000 1.0000000000000000, -7.0000000000000000 1.0000000000000000, -7.0000000000000000 0.0000000000000000, -8.0000000000000000 0.0000000000000000))","2011-12-01","2011-12-31","W",11.267,0.0569161135190293,335.837,0.117461830859608,1
"POLYGON ((80.0000000000000000 -12.0000000000000000, 80.0000000000000000 -11.0000000000000000, 81.0000000000000000 -11.0000000000000000, 81.0000000000000000 -12.0000000000000000, 80.0000000000000000 -12.0000000000000000))","2012-12-01","2012-12-31","W",26.185,0.13227553319391,678.214,0.237211082026752,1
"POLYGON ((80.0000000000000000 -13.0000000000000000, 80.0000000000000000 -12.0000000000000000, 81.0000000000000000 -12.0000000000000000, 81.0000000000000000 -13.0000000000000000, 80.0000000000000000 -13.0000000000000000))","2012-12-01","2012-12-31","W",75.504,0.381414239384112,1510.072,0.528160452391578,1
"POLYGON ((80.0000000000000000 -2.0000000000000000, 80.0000000000000000 -1.0000000000000000, 81.0000000000000000 -1.0000000000000000, 81.0000000000000000 -2.0000000000000000, 80.0000000000000000 -2.0000000000000000))","2013-04-01","2013-04-30","W",112.192,0.5667464815769,2243.837,0.784800966452568,1
"POLYGON ((80.0000000000000000 -6.0000000000000000, 80.0000000000000000 -5.0000000000000000, 81.0000000000000000 -5.0000000000000000, 81.0000000000000000 -6.0000000000000000, 80.0000000000000000 -6.0000000000000000))","2012-07-01","2012-07-31","W",125.954,0.636266278705584,2599.322,0.909134851471574,1
"POLYGON ((-8.0000000000000000 -1.0000000000000000, -8.0000000000000000 0.0000000000000000, -7.0000000000000000 0.0000000000000000, -7.0000000000000000 -1.0000000000000000, -8.0000000000000000 -1.0000000000000000))","2011-09-01","2011-09-30","W",42.658,0.215490154477212,853.155,0.298398176219503,1
"POLYGON ((-8.0000000000000000 1.0000000000000000, -8.0000000000000000 2.0000000000000000, -7.0000000000000000 2.0000000000000000, -7.0000000000000000 1.0000000000000000, -8.0000000000000000 1.0000000000000000))","2011-12-01","2011-12-31","W",103.651,0.523600965861445,1962.509,0.686404119315201,1
"POLYGON ((8.0000000000000000 -12.0000000000000000, 8.0000000000000000 -11.0000000000000000, 9.0000000000000000 -11.0000000000000000, 9.0000000000000000 -12.0000000000000000, 8.0000000000000000 -12.0000000000000000))","2013-01-01","2013-01-31","W",0,0,34.59,0.0120981450210485,1
"POLYGON ((8.0000000000000000 -13.0000000000000000, 8.0000000000000000 -12.0000000000000000, 9.0000000000000000 -12.0000000000000000, 9.0000000000000000 -13.0000000000000000, 8.0000000000000000 -13.0000000000000000))","2013-01-01","2013-01-31","W",103.489,0.522782610452722,2290.244,0.801032207157737,1
"POLYGON ((8.0000000000000000 -14.0000000000000000, 8.0000000000000000 -13.0000000000000000, 9.0000000000000000 -13.0000000000000000, 9.0000000000000000 -14.0000000000000000, 8.0000000000000000 -14.0000000000000000))","2009-06-01","2009-06-30","B",48.681,0.24591580032128,973.621,0.340532178477543,1
"POLYGON ((8.0000000000000000 -15.0000000000000000, 8.0000000000000000 -14.0000000000000000, 9.0000000000000000 -14.0000000000000000, 9.0000000000000000 -15.0000000000000000, 8.0000000000000000 -15.0000000000000000))","2009-06-01","2009-06-30","B",122.362,0.618121015568959,2447.237,0.855941836567666,1
"POLYGON ((8.0000000000000000 -16.0000000000000000, 8.0000000000000000 -15.0000000000000000, 9.0000000000000000 -15.0000000000000000, 9.0000000000000000 -16.0000000000000000, 8.0000000000000000 -16.0000000000000000))","2009-06-01","2009-06-30","B",122.943,0.621055981571849,2431.552,0.850455875172606,1
"POLYGON ((8.0000000000000000 -17.0000000000000000, 8.0000000000000000 -16.0000000000000000, 9.0000000000000000 -16.0000000000000000, 9.0000000000000000 -17.0000000000000000, 8.0000000000000000 -17.0000000000000000))","2009-06-01","2009-06-30","B",17.147,0.0866193839097182,370.239,0.129494221290777,1
"POLYGON ((8.0000000000000000 -4.0000000000000000, 8.0000000000000000 -3.0000000000000000, 9.0000000000000000 -3.0000000000000000, 9.0000000000000000 -4.0000000000000000, 8.0000000000000000 -4.0000000000000000))","2010-09-01","2010-09-30","B",0,0,432.179,0.151158260105571,1
"POLYGON ((8.0000000000000000 -4.0000000000000000, 8.0000000000000000 -3.0000000000000000, 9.0000000000000000 -3.0000000000000000, 9.0000000000000000 -4.0000000000000000, 8.0000000000000000 -4.0000000000000000))","2011-10-01","2011-10-31","W",40.2,0.203073379201649,1113.023,0.389289206873733,1
"POLYGON ((8.0000000000000000 -5.0000000000000000, 8.0000000000000000 -4.0000000000000000, 9.0000000000000000 -4.0000000000000000, 9.0000000000000000 -5.0000000000000000, 8.0000000000000000 -5.0000000000000000))","2010-09-01","2010-09-30","B",64.876,0.327726083310601,1019.856,0.356703260728141,1
"POLYGON ((81.0000000000000000 0.0000000000000000, 81.0000000000000000 1.0000000000000000, 82.0000000000000000 1.0000000000000000, 82.0000000000000000 0.0000000000000000, 81.0000000000000000 0.0000000000000000))","2013-02-01","2013-02-28","W",25.255,0.127577566958648,505.1,0.176662996534593,1
"POLYGON ((81.0000000000000000 1.0000000000000000, 81.0000000000000000 2.0000000000000000, 82.0000000000000000 2.0000000000000000, 82.0000000000000000 1.0000000000000000, 81.0000000000000000 1.0000000000000000))","2013-02-01","2013-02-28","W",99.015,0.500181856757494,2134.799,0.746664003838949,1
"POLYGON ((81.0000000000000000 -13.0000000000000000, 81.0000000000000000 -12.0000000000000000, 82.0000000000000000 -12.0000000000000000, 82.0000000000000000 -13.0000000000000000, 81.0000000000000000 -13.0000000000000000))","2012-12-01","2012-12-31","W",69.14,0.349266005920448,1537.315,0.537688922030446,1
"POLYGON ((81.0000000000000000 -2.0000000000000000, 81.0000000000000000 -1.0000000000000000, 82.0000000000000000 -1.0000000000000000, 82.0000000000000000 -2.0000000000000000, 81.0000000000000000 -2.0000000000000000))","2013-04-01","2013-04-30","W",112.192,0.5667464815769,2243.837,0.784800966452568,1
"POLYGON ((81.0000000000000000 -6.0000000000000000, 81.0000000000000000 -5.0000000000000000, 82.0000000000000000 -5.0000000000000000, 82.0000000000000000 -6.0000000000000000, 81.0000000000000000 -6.0000000000000000))","2012-07-01","2012-07-31","W",0,0,72.313,0.0252920832872818,1
"POLYGON ((81.0000000000000000 7.0000000000000000, 81.0000000000000000 8.0000000000000000, 82.0000000000000000 8.0000000000000000, 82.0000000000000000 7.0000000000000000, 81.0000000000000000 7.0000000000000000))","2011-03-01","2011-03-31","W",37.805,0.1909748532517,1030.66,0.360482051095513,1
"POLYGON ((82.0000000000000000 0.0000000000000000, 82.0000000000000000 1.0000000000000000, 83.0000000000000000 1.0000000000000000, 83.0000000000000000 0.0000000000000000, 82.0000000000000000 0.0000000000000000))","2013-02-01","2013-02-28","W",79.158,0.399872700269754,1737.661,0.607761629818447,1
"POLYGON ((82.0000000000000000 -2.0000000000000000, 82.0000000000000000 -1.0000000000000000, 83.0000000000000000 -1.0000000000000000, 83.0000000000000000 -2.0000000000000000, 82.0000000000000000 -2.0000000000000000))","2013-04-01","2013-04-30","W",112.192,0.5667464815769,2243.837,0.784800966452568,1
"POLYGON ((82.0000000000000000 7.0000000000000000, 82.0000000000000000 8.0000000000000000, 83.0000000000000000 8.0000000000000000, 83.0000000000000000 7.0000000000000000, 82.0000000000000000 7.0000000000000000))","2011-03-01","2011-03-31","W",0,0,34.454,0.0120505778709223,1
"POLYGON ((83.0000000000000000 -2.0000000000000000, 83.0000000000000000 -1.0000000000000000, 84.0000000000000000 -1.0000000000000000, 84.0000000000000000 -2.0000000000000000, 83.0000000000000000 -2.0000000000000000))","2013-04-01","2013-04-30","W",83.381,0.421205508239121,1822.128,0.637304677389795,1
"POLYGON ((83.0000000000000000 -3.0000000000000000, 83.0000000000000000 -2.0000000000000000, 84.0000000000000000 -2.0000000000000000, 84.0000000000000000 -3.0000000000000000, 83.0000000000000000 -3.0000000000000000))","2012-05-01","2012-05-31","W",0,0,150.812,0.0527477723883886,1
"POLYGON ((84.0000000000000000 -3.0000000000000000, 84.0000000000000000 -2.0000000000000000, 85.0000000000000000 -2.0000000000000000, 85.0000000000000000 -3.0000000000000000, 84.0000000000000000 -3.0000000000000000))","2012-05-01","2012-05-31","W",43.485,0.219667808322978,1027.902,0.359517417271632,1
"POLYGON ((85.0000000000000000 0.0000000000000000, 85.0000000000000000 1.0000000000000000, 86.0000000000000000 1.0000000000000000, 86.0000000000000000 0.0000000000000000, 85.0000000000000000 0.0000000000000000))","2012-05-01","2012-05-31","W",3.571,0.0180391800280868,380.427,0.133057560448754,1
"POLYGON ((85.0000000000000000 -5.0000000000000000, 85.0000000000000000 -4.0000000000000000, 86.0000000000000000 -4.0000000000000000, 86.0000000000000000 -5.0000000000000000, 85.0000000000000000 -5.0000000000000000))","2013-11-01","2013-11-30","W",41.647,0.210383010537589,921.043,0.322142578335402,1
"POLYGON ((85.0000000000000000 -6.0000000000000000, 85.0000000000000000 -5.0000000000000000, 86.0000000000000000 -5.0000000000000000, 86.0000000000000000 -6.0000000000000000, 85.0000000000000000 -6.0000000000000000))","2013-11-01","2013-11-30","W",0,0,66.41,0.023227459116734,1
"POLYGON ((86.0000000000000000 -5.0000000000000000, 86.0000000000000000 -4.0000000000000000, 87.0000000000000000 -4.0000000000000000, 87.0000000000000000 -5.0000000000000000, 86.0000000000000000 -5.0000000000000000))","2013-11-01","2013-11-30","W",47.936,0.242152375756474,1113.222,0.389358808806638,1
"POLYGON ((88.0000000000000000 0.0000000000000000, 88.0000000000000000 1.0000000000000000, 89.0000000000000000 1.0000000000000000, 89.0000000000000000 0.0000000000000000, 88.0000000000000000 0.0000000000000000))","2012-01-01","2012-01-31","W",10.62,0.0536477434607341,366.913,0.128330924663427,1
"POLYGON ((88.0000000000000000 1.0000000000000000, 88.0000000000000000 2.0000000000000000, 89.0000000000000000 2.0000000000000000, 89.0000000000000000 1.0000000000000000, 88.0000000000000000 1.0000000000000000))","2012-01-01","2012-01-31","W",39.482,0.199446347204963,789.63,0.276179770250665,1
"POLYGON ((89.0000000000000000 1.0000000000000000, 89.0000000000000000 2.0000000000000000, 90.0000000000000000 2.0000000000000000, 90.0000000000000000 1.0000000000000000, 89.0000000000000000 1.0000000000000000))","2012-01-01","2012-01-31","W",120.256,0.607482395255559,2405.112,0.841208261574557,1
