"fad_id","section","fad_class","id_point","time","geom","lon","lat"
11,1,"W",115877,2009-04-20 20:00:00,"POINT(1.62417 4.41183)",1.62417,4.41183
11,1,"W",115877,2009-04-20 20:00:00,"POINT(1.62417 4.41183)",1.62417,4.41183
11,1,"W",116404,2009-04-12 13:00:00,"POINT(0.2605 3.2825)",0.2605,3.2825
11,1,"W",116404,2009-04-12 13:00:00,"POINT(0.2605 3.2825)",0.2605,3.2825
11,1,"W",116404,2009-04-12 13:00:00,"POINT(0.2605 3.2825)",0.2605,3.2825
11,1,"W",115385,2009-04-16 16:00:00,"POINT(1.1905 3.97383)",1.1905,3.97383
11,1,"W",115385,2009-04-16 16:00:00,"POINT(1.1905 3.97383)",1.1905,3.97383
11,1,"W",115385,2009-04-16 16:00:00,"POINT(1.1905 3.97383)",1.1905,3.97383
11,1,"W",117359,2009-04-19 10:00:00,"POINT(1.5035 4.20767)",1.5035,4.20767
11,1,"W",117359,2009-04-19 10:00:00,"POINT(1.5035 4.20767)",1.5035,4.20767
11,1,"W",117359,2009-04-19 10:00:00,"POINT(1.5035 4.20767)",1.5035,4.20767
11,1,"W",116721,2009-04-24 20:00:00,"POINT(2.3225 4.41717)",2.3225,4.41717
11,1,"W",116721,2009-04-24 20:00:00,"POINT(2.3225 4.41717)",2.3225,4.41717
11,1,"W",116721,2009-04-24 20:00:00,"POINT(2.3225 4.41717)",2.3225,4.41717
11,1,"W",114689,2009-04-22 20:00:00,"POINT(2.06967 4.396)",2.06967,4.396
11,1,"W",114689,2009-04-22 20:00:00,"POINT(2.06967 4.396)",2.06967,4.396
11,1,"W",114689,2009-04-22 20:00:00,"POINT(2.06967 4.396)",2.06967,4.396
11,1,"W",116103,2009-04-19 09:00:00,"POINT(1.50333 4.20517)",1.50333,4.20517
11,1,"W",116103,2009-04-19 09:00:00,"POINT(1.50333 4.20517)",1.50333,4.20517
11,1,"W",116103,2009-04-19 09:00:00,"POINT(1.50333 4.20517)",1.50333,4.20517
11,1,"W",116493,2009-04-16 11:00:00,"POINT(1.15717 3.9505)",1.15717,3.9505
11,1,"W",116493,2009-04-16 11:00:00,"POINT(1.15717 3.9505)",1.15717,3.9505
11,1,"W",116493,2009-04-16 11:00:00,"POINT(1.15717 3.9505)",1.15717,3.9505
11,1,"W",115056,2009-04-13 17:00:00,"POINT(0.5445 3.56458)",0.5445,3.56458
11,1,"W",115056,2009-04-13 17:00:00,"POINT(0.5445 3.56458)",0.5445,3.56458
11,1,"W",115056,2009-04-13 17:00:00,"POINT(0.5445 3.56458)",0.5445,3.56458
11,1,"W",115909,2009-04-20 08:00:00,"POINT(1.51083 4.36667)",1.51083,4.36667
11,1,"W",115909,2009-04-20 08:00:00,"POINT(1.51083 4.36667)",1.51083,4.36667
11,1,"W",115909,2009-04-20 08:00:00,"POINT(1.51083 4.36667)",1.51083,4.36667
11,1,"W",117117,2009-04-13 19:00:00,"POINT(0.559333 3.58183)",0.559333,3.58183
11,1,"W",117117,2009-04-13 19:00:00,"POINT(0.559333 3.58183)",0.559333,3.58183
11,1,"W",117117,2009-04-13 19:00:00,"POINT(0.559333 3.58183)",0.559333,3.58183
11,1,"W",116468,2009-04-19 08:00:00,"POINT(1.50167 4.2005)",1.50167,4.2005
11,1,"W",116468,2009-04-19 08:00:00,"POINT(1.50167 4.2005)",1.50167,4.2005
11,1,"W",116468,2009-04-19 08:00:00,"POINT(1.50167 4.2005)",1.50167,4.2005
11,1,"W",117607,2009-04-13 18:00:00,"POINT(0.549667 3.57083)",0.549667,3.57083
11,1,"W",117607,2009-04-13 18:00:00,"POINT(0.549667 3.57083)",0.549667,3.57083
11,1,"W",117607,2009-04-13 18:00:00,"POINT(0.549667 3.57083)",0.549667,3.57083
11,1,"W",117651,2009-04-13 20:00:00,"POINT(0.570167 3.595)",0.570167,3.595
11,1,"W",117651,2009-04-13 20:00:00,"POINT(0.570167 3.595)",0.570167,3.595
11,1,"W",117651,2009-04-13 20:00:00,"POINT(0.570167 3.595)",0.570167,3.595
11,1,"W",116640,2009-04-16 17:00:00,"POINT(1.19667 3.98383)",1.19667,3.98383
11,1,"W",116640,2009-04-16 17:00:00,"POINT(1.19667 3.98383)",1.19667,3.98383
11,1,"W",116640,2009-04-16 17:00:00,"POINT(1.19667 3.98383)",1.19667,3.98383
11,1,"W",117190,2009-04-25 21:00:00,"POINT(2.47467 4.42517)",2.47467,4.42517
11,1,"W",117190,2009-04-25 21:00:00,"POINT(2.47467 4.42517)",2.47467,4.42517
11,1,"W",117190,2009-04-25 21:00:00,"POINT(2.47467 4.42517)",2.47467,4.42517
11,1,"W",116091,2009-04-16 18:00:00,"POINT(1.20383 3.9935)",1.20383,3.9935
11,1,"W",116091,2009-04-16 18:00:00,"POINT(1.20383 3.9935)",1.20383,3.9935
11,1,"W",116091,2009-04-16 18:00:00,"POINT(1.20383 3.9935)",1.20383,3.9935
11,1,"W",114888,2009-04-12 12:00:00,"POINT(0.249167 3.27267)",0.249167,3.27267
11,1,"W",114888,2009-04-12 12:00:00,"POINT(0.249167 3.27267)",0.249167,3.27267
11,1,"W",114888,2009-04-12 12:00:00,"POINT(0.249167 3.27267)",0.249167,3.27267
11,1,"W",116183,2009-04-16 13:00:00,"POINT(1.17158 3.95054)",1.17158,3.95054
11,1,"W",116183,2009-04-16 13:00:00,"POINT(1.17158 3.95054)",1.17158,3.95054
11,1,"W",116183,2009-04-16 13:00:00,"POINT(1.17158 3.95054)",1.17158,3.95054
11,1,"W",116006,2009-04-16 20:00:00,"POINT(1.21833 4.01133)",1.21833,4.01133
11,1,"W",116006,2009-04-16 20:00:00,"POINT(1.21833 4.01133)",1.21833,4.01133
11,1,"W",116006,2009-04-16 20:00:00,"POINT(1.21833 4.01133)",1.21833,4.01133
11,1,"W",116754,2009-04-25 15:00:00,"POINT(2.4925 4.43267)",2.4925,4.43267
11,1,"W",116754,2009-04-25 15:00:00,"POINT(2.4925 4.43267)",2.4925,4.43267
11,1,"W",116754,2009-04-25 15:00:00,"POINT(2.4925 4.43267)",2.4925,4.43267
11,1,"W",117519,2009-04-16 15:00:00,"POINT(1.183 3.966)",1.183,3.966
11,1,"W",117519,2009-04-16 15:00:00,"POINT(1.183 3.966)",1.183,3.966
11,1,"W",117519,2009-04-16 15:00:00,"POINT(1.183 3.966)",1.183,3.966
11,1,"W",118214,2009-04-25 16:00:00,"POINT(2.48217 4.43217)",2.48217,4.43217
11,1,"W",118214,2009-04-25 16:00:00,"POINT(2.48217 4.43217)",2.48217,4.43217
11,1,"W",118214,2009-04-25 16:00:00,"POINT(2.48217 4.43217)",2.48217,4.43217
11,1,"W",117229,2009-04-12 20:00:00,"POINT(0.336833 3.359)",0.336833,3.359
11,1,"W",117229,2009-04-12 20:00:00,"POINT(0.336833 3.359)",0.336833,3.359
11,1,"W",117229,2009-04-12 20:00:00,"POINT(0.336833 3.359)",0.336833,3.359
11,1,"W",114955,2009-04-19 11:00:00,"POINT(1.50267 4.21267)",1.50267,4.21267
11,1,"W",114955,2009-04-19 11:00:00,"POINT(1.50267 4.21267)",1.50267,4.21267
11,1,"W",114955,2009-04-19 11:00:00,"POINT(1.50267 4.21267)",1.50267,4.21267
11,1,"W",115490,2009-04-13 11:00:00,"POINT(0.466 3.5235)",0.466,3.5235
11,1,"W",115490,2009-04-13 11:00:00,"POINT(0.466 3.5235)",0.466,3.5235
11,1,"W",115490,2009-04-13 11:00:00,"POINT(0.466 3.5235)",0.466,3.5235
11,1,"W",115229,2009-04-17 20:00:00,"POINT(1.37833 4.11717)",1.37833,4.11717
11,1,"W",115229,2009-04-17 20:00:00,"POINT(1.37833 4.11717)",1.37833,4.11717
11,1,"W",115229,2009-04-17 20:00:00,"POINT(1.37833 4.11717)",1.37833,4.11717
11,1,"W",116713,2009-04-13 12:00:00,"POINT(0.4859165 3.533585)",0.4859165,3.533585
11,1,"W",116713,2009-04-13 12:00:00,"POINT(0.4859165 3.533585)",0.4859165,3.533585
11,1,"W",116713,2009-04-13 12:00:00,"POINT(0.4859165 3.533585)",0.4859165,3.533585
11,1,"W",115111,2009-04-20 07:00:00,"POINT(1.50833 4.36267)",1.50833,4.36267
11,1,"W",115111,2009-04-20 07:00:00,"POINT(1.50833 4.36267)",1.50833,4.36267
11,1,"W",115111,2009-04-20 07:00:00,"POINT(1.50833 4.36267)",1.50833,4.36267
11,1,"W",116943,2009-04-13 10:00:00,"POINT(0.456667 3.51383)",0.456667,3.51383
11,1,"W",116943,2009-04-13 10:00:00,"POINT(0.456667 3.51383)",0.456667,3.51383
11,1,"W",116943,2009-04-13 10:00:00,"POINT(0.456667 3.51383)",0.456667,3.51383
11,1,"W",116924,2009-04-13 21:00:00,"POINT(0.58 3.60667)",0.58,3.60667
11,1,"W",117134,2009-04-15 20:00:00,"POINT(1.00933 3.87383)",1.00933,3.87383
11,1,"W",116924,2009-04-13 21:00:00,"POINT(0.58 3.60667)",0.58,3.60667
11,1,"W",117134,2009-04-15 20:00:00,"POINT(1.00933 3.87383)",1.00933,3.87383
11,1,"W",116924,2009-04-13 21:00:00,"POINT(0.58 3.60667)",0.58,3.60667
11,1,"W",117134,2009-04-15 20:00:00,"POINT(1.00933 3.87383)",1.00933,3.87383
11,1,"W",114949,2009-04-19 20:00:00,"POINT(1.49167 4.29933)",1.49167,4.29933
11,1,"W",114949,2009-04-19 20:00:00,"POINT(1.49167 4.29933)",1.49167,4.29933
11,1,"W",114949,2009-04-19 20:00:00,"POINT(1.49167 4.29933)",1.49167,4.29933
11,1,"W",115657,2009-04-13 14:00:00,"POINT(0.5155 3.549)",0.5155,3.549
11,1,"W",115657,2009-04-13 14:00:00,"POINT(0.5155 3.549)",0.5155,3.549
11,1,"W",115657,2009-04-13 14:00:00,"POINT(0.5155 3.549)",0.5155,3.549
11,1,"W",115244,2009-04-23 20:00:00,"POINT(2.16717 4.3255)",2.16717,4.3255
11,1,"W",115244,2009-04-23 20:00:00,"POINT(2.16717 4.3255)",2.16717,4.3255
11,1,"W",115244,2009-04-23 20:00:00,"POINT(2.16717 4.3255)",2.16717,4.3255
11,1,"W",114750,2009-04-14 20:00:00,"POINT(0.806333 3.763)",0.806333,3.763
11,1,"W",114750,2009-04-14 20:00:00,"POINT(0.806333 3.763)",0.806333,3.763
11,1,"W",114750,2009-04-14 20:00:00,"POINT(0.806333 3.763)",0.806333,3.763
12,4,"W",56950,2009-05-29 13:00:00,"POINT(3.7655 -2.451)",3.7655,-2.451
12,4,"W",56950,2009-05-29 13:00:00,"POINT(3.7655 -2.451)",3.7655,-2.451
12,4,"W",56950,2009-05-29 13:00:00,"POINT(3.7655 -2.451)",3.7655,-2.451
12,1,"W",55029,2009-02-26 13:00:00,"POINT(-6.79217 -0.151333)",-6.79217,-0.151333
12,1,"W",55029,2009-02-26 13:00:00,"POINT(-6.79217 -0.151333)",-6.79217,-0.151333
12,1,"W",55029,2009-02-26 13:00:00,"POINT(-6.79217 -0.151333)",-6.79217,-0.151333
12,4,"W",102489,2009-06-07 13:00:00,"POINT(-0.448833 -2.50583)",-0.448833,-2.50583
12,4,"W",102489,2009-06-07 13:00:00,"POINT(-0.448833 -2.50583)",-0.448833,-2.50583
12,4,"W",102489,2009-06-07 13:00:00,"POINT(-0.448833 -2.50583)",-0.448833,-2.50583
12,1,"W",56329,2009-02-07 13:00:00,"POINT(-4.73083 0.556333)",-4.73083,0.556333
12,1,"W",56329,2009-02-07 13:00:00,"POINT(-4.73083 0.556333)",-4.73083,0.556333
12,1,"W",56329,2009-02-07 13:00:00,"POINT(-4.73083 0.556333)",-4.73083,0.556333
12,1,"W",56662,2009-02-19 13:00:00,"POINT(-5.94683 0.532667)",-5.94683,0.532667
12,1,"W",81146,2009-03-23 13:00:00,"POINT(-11.4477 1.98833)",-11.4477,1.98833
12,1,"W",56662,2009-02-19 13:00:00,"POINT(-5.94683 0.532667)",-5.94683,0.532667
12,1,"W",81146,2009-03-23 13:00:00,"POINT(-11.4477 1.98833)",-11.4477,1.98833
12,1,"W",56662,2009-02-19 13:00:00,"POINT(-5.94683 0.532667)",-5.94683,0.532667
12,1,"W",81146,2009-03-23 13:00:00,"POINT(-11.4477 1.98833)",-11.4477,1.98833
12,4,"W",60621,2009-05-28 13:00:00,"POINT(3.96583 -2.528)",3.96583,-2.528
12,4,"W",60621,2009-05-28 13:00:00,"POINT(3.96583 -2.528)",3.96583,-2.528
12,4,"W",60621,2009-05-28 13:00:00,"POINT(3.96583 -2.528)",3.96583,-2.528
12,1,"W",80361,2009-03-25 04:00:00,"POINT(-11.533 2.409)",-11.533,2.409
12,1,"W",80361,2009-03-25 04:00:00,"POINT(-11.533 2.409)",-11.533,2.409
12,1,"W",80361,2009-03-25 04:00:00,"POINT(-11.533 2.409)",-11.533,2.409
12,1,"W",54456,2009-02-13 13:00:00,"POINT(-5.31817 0.653)",-5.31817,0.653
12,1,"W",54456,2009-02-13 13:00:00,"POINT(-5.31817 0.653)",-5.31817,0.653
12,1,"W",54456,2009-02-13 13:00:00,"POINT(-5.31817 0.653)",-5.31817,0.653
12,1,"W",78965,2009-03-08 13:00:00,"POINT(-10.0698 0.723333)",-10.0698,0.723333
12,4,"W",103151,2009-06-02 13:00:00,"POINT(2.1935 -2.24417)",2.1935,-2.24417
12,1,"W",78965,2009-03-08 13:00:00,"POINT(-10.0698 0.723333)",-10.0698,0.723333
12,4,"W",103151,2009-06-02 13:00:00,"POINT(2.1935 -2.24417)",2.1935,-2.24417
12,1,"W",78965,2009-03-08 13:00:00,"POINT(-10.0698 0.723333)",-10.0698,0.723333
12,4,"W",103151,2009-06-02 13:00:00,"POINT(2.1935 -2.24417)",2.1935,-2.24417
12,1,"W",81751,2009-03-16 13:00:00,"POINT(-11.8522 1.28833)",-11.8522,1.28833
12,2,"B",82437,2009-03-25 11:00:00,"POINT(-11.5167 2.51583)",-11.5167,2.51583
12,1,"W",81751,2009-03-16 13:00:00,"POINT(-11.8522 1.28833)",-11.8522,1.28833
12,2,"B",82437,2009-03-25 11:00:00,"POINT(-11.5167 2.51583)",-11.5167,2.51583
12,1,"W",81751,2009-03-16 13:00:00,"POINT(-11.8522 1.28833)",-11.8522,1.28833
12,2,"B",82437,2009-03-25 11:00:00,"POINT(-11.5167 2.51583)",-11.5167,2.51583
12,1,"W",82438,2009-03-03 13:00:00,"POINT(-8.23667 0.103833)",-8.23667,0.103833
12,1,"W",82438,2009-03-03 13:00:00,"POINT(-8.23667 0.103833)",-8.23667,0.103833
12,1,"W",82438,2009-03-03 13:00:00,"POINT(-8.23667 0.103833)",-8.23667,0.103833
12,1,"W",83304,2009-03-19 13:00:00,"POINT(-11.7235 1.79683)",-11.7235,1.79683
12,1,"W",83304,2009-03-19 13:00:00,"POINT(-11.7235 1.79683)",-11.7235,1.79683
12,1,"W",83304,2009-03-19 13:00:00,"POINT(-11.7235 1.79683)",-11.7235,1.79683
12,1,"W",82147,2009-03-25 10:00:00,"POINT(-11.518 2.49933)",-11.518,2.49933
12,1,"W",82147,2009-03-25 10:00:00,"POINT(-11.518 2.49933)",-11.518,2.49933
12,1,"W",82147,2009-03-25 10:00:00,"POINT(-11.518 2.49933)",-11.518,2.49933
12,1,"W",78473,2009-03-07 13:00:00,"POINT(-9.72833 0.572167)",-9.72833,0.572167
12,1,"W",83240,2009-03-24 22:00:00,"POINT(-11.538 2.32)",-11.538,2.32
12,1,"W",78473,2009-03-07 13:00:00,"POINT(-9.72833 0.572167)",-9.72833,0.572167
12,1,"W",83240,2009-03-24 22:00:00,"POINT(-11.538 2.32)",-11.538,2.32
12,1,"W",78473,2009-03-07 13:00:00,"POINT(-9.72833 0.572167)",-9.72833,0.572167
12,1,"W",83240,2009-03-24 22:00:00,"POINT(-11.538 2.32)",-11.538,2.32
12,2,"B",79416,2009-03-25 13:00:00,"POINT(-11.206 2.4655)",-11.206,2.4655
12,2,"B",79416,2009-03-25 13:00:00,"POINT(-11.206 2.4655)",-11.206,2.4655
12,2,"B",79416,2009-03-25 13:00:00,"POINT(-11.206 2.4655)",-11.206,2.4655
12,1,"W",54905,2009-02-24 13:00:00,"POINT(-6.49217 0.0555)",-6.49217,0.0555
12,1,"W",54905,2009-02-24 13:00:00,"POINT(-6.49217 0.0555)",-6.49217,0.0555
12,1,"W",54905,2009-02-24 13:00:00,"POINT(-6.49217 0.0555)",-6.49217,0.0555
12,1,"W",56291,2009-02-12 13:00:00,"POINT(-5.20933 0.710167)",-5.20933,0.710167
12,1,"W",56291,2009-02-12 13:00:00,"POINT(-5.20933 0.710167)",-5.20933,0.710167
12,1,"W",56291,2009-02-12 13:00:00,"POINT(-5.20933 0.710167)",-5.20933,0.710167
12,4,"W",59367,2009-05-27 13:00:00,"POINT(4.1555 -2.4975)",4.1555,-2.4975
12,4,"W",59367,2009-05-27 13:00:00,"POINT(4.1555 -2.4975)",4.1555,-2.4975
12,4,"W",59367,2009-05-27 13:00:00,"POINT(4.1555 -2.4975)",4.1555,-2.4975
12,4,"W",104547,2009-06-13 13:00:00,"POINT(-3.13967 -2.88883)",-3.13967,-2.88883
12,4,"W",104547,2009-06-13 13:00:00,"POINT(-3.13967 -2.88883)",-3.13967,-2.88883
12,4,"W",104547,2009-06-13 13:00:00,"POINT(-3.13967 -2.88883)",-3.13967,-2.88883
12,1,"W",55390,2009-02-09 13:00:00,"POINT(-4.83267 0.681833)",-4.83267,0.681833
12,1,"W",55390,2009-02-09 13:00:00,"POINT(-4.83267 0.681833)",-4.83267,0.681833
12,1,"W",55390,2009-02-09 13:00:00,"POINT(-4.83267 0.681833)",-4.83267,0.681833
12,1,"W",55641,2009-02-21 13:00:00,"POINT(-6.13833 0.387667)",-6.13833,0.387667
12,1,"W",55641,2009-02-21 13:00:00,"POINT(-6.13833 0.387667)",-6.13833,0.387667
12,1,"W",55641,2009-02-21 13:00:00,"POINT(-6.13833 0.387667)",-6.13833,0.387667
12,4,"W",100492,2009-06-12 13:00:00,"POINT(-2.69 -2.79767)",-2.69,-2.79767
12,4,"W",100492,2009-06-12 13:00:00,"POINT(-2.69 -2.79767)",-2.69,-2.79767
12,4,"W",100492,2009-06-12 13:00:00,"POINT(-2.69 -2.79767)",-2.69,-2.79767
12,4,"W",58718,2009-05-25 13:00:00,"POINT(4.72 -2.24217)",4.72,-2.24217
12,4,"W",58718,2009-05-25 13:00:00,"POINT(4.72 -2.24217)",4.72,-2.24217
12,4,"W",58718,2009-05-25 13:00:00,"POINT(4.72 -2.24217)",4.72,-2.24217
12,1,"W",83889,2009-03-02 13:00:00,"POINT(-7.82183 -0.157167)",-7.82183,-0.157167
12,1,"W",83889,2009-03-02 13:00:00,"POINT(-7.82183 -0.157167)",-7.82183,-0.157167
12,1,"W",83889,2009-03-02 13:00:00,"POINT(-7.82183 -0.157167)",-7.82183,-0.157167
12,1,"W",55469,2009-02-18 13:00:00,"POINT(-5.80633 0.5685)",-5.80633,0.5685
12,1,"W",55469,2009-02-18 13:00:00,"POINT(-5.80633 0.5685)",-5.80633,0.5685
12,1,"W",55469,2009-02-18 13:00:00,"POINT(-5.80633 0.5685)",-5.80633,0.5685
12,2,"B",80482,2009-03-25 15:00:00,"POINT(-10.9385 2.34683)",-10.9385,2.34683
12,2,"B",80482,2009-03-25 15:00:00,"POINT(-10.9385 2.34683)",-10.9385,2.34683
12,2,"B",80482,2009-03-25 15:00:00,"POINT(-10.9385 2.34683)",-10.9385,2.34683
12,4,"W",103035,2009-06-06 13:00:00,"POINT(0.0791667 -2.43083)",0.0791667,-2.43083
12,4,"W",103035,2009-06-06 13:00:00,"POINT(0.0791667 -2.43083)",0.0791667,-2.43083
12,4,"W",103035,2009-06-06 13:00:00,"POINT(0.0791667 -2.43083)",0.0791667,-2.43083
12,1,"W",79806,2009-03-10 13:00:00,"POINT(-10.5122 1.27833)",-10.5122,1.27833
12,1,"W",79806,2009-03-10 13:00:00,"POINT(-10.5122 1.27833)",-10.5122,1.27833
12,1,"W",79806,2009-03-10 13:00:00,"POINT(-10.5122 1.27833)",-10.5122,1.27833
12,1,"W",78486,2009-03-15 13:00:00,"POINT(-11.6392 1.25267)",-11.6392,1.25267
12,1,"W",79574,2009-03-22 13:00:00,"POINT(-11.4313 1.86133)",-11.4313,1.86133
12,1,"W",78486,2009-03-15 13:00:00,"POINT(-11.6392 1.25267)",-11.6392,1.25267
12,1,"W",79574,2009-03-22 13:00:00,"POINT(-11.4313 1.86133)",-11.4313,1.86133
12,1,"W",78486,2009-03-15 13:00:00,"POINT(-11.6392 1.25267)",-11.6392,1.25267
12,1,"W",79574,2009-03-22 13:00:00,"POINT(-11.4313 1.86133)",-11.4313,1.86133
12,4,"W",99453,2009-06-15 13:00:00,"POINT(-3.97333 -3.04883)",-3.97333,-3.04883
12,4,"W",99453,2009-06-15 13:00:00,"POINT(-3.97333 -3.04883)",-3.97333,-3.04883
12,4,"W",99453,2009-06-15 13:00:00,"POINT(-3.97333 -3.04883)",-3.97333,-3.04883
12,1,"W",54972,2009-02-16 13:00:00,"POINT(-5.5885 0.6225)",-5.5885,0.6225
12,1,"W",54972,2009-02-16 13:00:00,"POINT(-5.5885 0.6225)",-5.5885,0.6225
12,1,"W",54972,2009-02-16 13:00:00,"POINT(-5.5885 0.6225)",-5.5885,0.6225
12,1,"W",56641,2009-02-22 13:00:00,"POINT(-6.214 0.3185)",-6.214,0.3185
12,1,"W",56641,2009-02-22 13:00:00,"POINT(-6.214 0.3185)",-6.214,0.3185
12,1,"W",56641,2009-02-22 13:00:00,"POINT(-6.214 0.3185)",-6.214,0.3185
12,1,"W",80606,2009-03-04 13:00:00,"POINT(-8.6115 0.441667)",-8.6115,0.441667
12,1,"W",80606,2009-03-04 13:00:00,"POINT(-8.6115 0.441667)",-8.6115,0.441667
12,1,"W",80606,2009-03-04 13:00:00,"POINT(-8.6115 0.441667)",-8.6115,0.441667
12,1,"W",78529,2009-03-09 13:00:00,"POINT(-10.2927 0.9885)",-10.2927,0.9885
12,1,"W",78529,2009-03-09 13:00:00,"POINT(-10.2927 0.9885)",-10.2927,0.9885
12,1,"W",78529,2009-03-09 13:00:00,"POINT(-10.2927 0.9885)",-10.2927,0.9885
12,4,"W",100598,2009-06-03 13:00:00,"POINT(1.64467 -2.30267)",1.64467,-2.30267
12,4,"W",100598,2009-06-03 13:00:00,"POINT(1.64467 -2.30267)",1.64467,-2.30267
12,4,"W",100598,2009-06-03 13:00:00,"POINT(1.64467 -2.30267)",1.64467,-2.30267
12,1,"W",80117,2009-03-13 13:00:00,"POINT(-11.3255 1.43)",-11.3255,1.43
12,1,"W",80117,2009-03-13 13:00:00,"POINT(-11.3255 1.43)",-11.3255,1.43
12,1,"W",80117,2009-03-13 13:00:00,"POINT(-11.3255 1.43)",-11.3255,1.43
12,1,"W",83623,2009-03-12 13:00:00,"POINT(-11.0608 1.46167)",-11.0608,1.46167
12,1,"W",83623,2009-03-12 13:00:00,"POINT(-11.0608 1.46167)",-11.0608,1.46167
12,1,"W",83623,2009-03-12 13:00:00,"POINT(-11.0608 1.46167)",-11.0608,1.46167
12,1,"W",56262,2009-02-23 13:00:00,"POINT(-6.29683 0.177167)",-6.29683,0.177167
12,1,"W",56262,2009-02-23 13:00:00,"POINT(-6.29683 0.177167)",-6.29683,0.177167
12,1,"W",56262,2009-02-23 13:00:00,"POINT(-6.29683 0.177167)",-6.29683,0.177167
12,1,"W",80431,2009-03-25 01:00:00,"POINT(-11.533 2.36717)",-11.533,2.36717
12,1,"W",80431,2009-03-25 01:00:00,"POINT(-11.533 2.36717)",-11.533,2.36717
12,1,"W",80431,2009-03-25 01:00:00,"POINT(-11.533 2.36717)",-11.533,2.36717
12,1,"W",83185,2009-03-25 07:00:00,"POINT(-11.5293 2.45133)",-11.5293,2.45133
12,1,"W",83185,2009-03-25 07:00:00,"POINT(-11.5293 2.45133)",-11.5293,2.45133
12,1,"W",83185,2009-03-25 07:00:00,"POINT(-11.5293 2.45133)",-11.5293,2.45133
12,4,"W",57145,2009-05-31 13:00:00,"POINT(3.10683 -2.21633)",3.10683,-2.21633
12,4,"W",57145,2009-05-31 13:00:00,"POINT(3.10683 -2.21633)",3.10683,-2.21633
12,4,"W",57145,2009-05-31 13:00:00,"POINT(3.10683 -2.21633)",3.10683,-2.21633
12,2,"B",79616,2009-03-25 14:00:00,"POINT(-11.0483 2.43517)",-11.0483,2.43517
12,2,"B",79616,2009-03-25 14:00:00,"POINT(-11.0483 2.43517)",-11.0483,2.43517
12,2,"B",79616,2009-03-25 14:00:00,"POINT(-11.0483 2.43517)",-11.0483,2.43517
12,1,"W",82914,2009-03-14 13:00:00,"POINT(-11.4908 1.39517)",-11.4908,1.39517
12,1,"W",82914,2009-03-14 13:00:00,"POINT(-11.4908 1.39517)",-11.4908,1.39517
12,1,"W",82914,2009-03-14 13:00:00,"POINT(-11.4908 1.39517)",-11.4908,1.39517
12,4,"W",99585,2009-06-10 13:00:00,"POINT(-1.7765 -2.79133)",-1.7765,-2.79133
12,4,"W",99585,2009-06-10 13:00:00,"POINT(-1.7765 -2.79133)",-1.7765,-2.79133
12,4,"W",99585,2009-06-10 13:00:00,"POINT(-1.7765 -2.79133)",-1.7765,-2.79133
12,1,"W",55961,2009-02-15 13:00:00,"POINT(-5.51083 0.621)",-5.51083,0.621
12,1,"W",55961,2009-02-15 13:00:00,"POINT(-5.51083 0.621)",-5.51083,0.621
12,1,"W",55961,2009-02-15 13:00:00,"POINT(-5.51083 0.621)",-5.51083,0.621
12,1,"W",56589,2009-02-06 13:00:00,"POINT(-4.66183 0.486333)",-4.66183,0.486333
12,1,"W",56589,2009-02-06 13:00:00,"POINT(-4.66183 0.486333)",-4.66183,0.486333
12,1,"W",56589,2009-02-06 13:00:00,"POINT(-4.66183 0.486333)",-4.66183,0.486333
12,4,"W",102964,2009-06-05 13:00:00,"POINT(0.5985 -2.47683)",0.5985,-2.47683
12,4,"W",102964,2009-06-05 13:00:00,"POINT(0.5985 -2.47683)",0.5985,-2.47683
12,4,"W",102964,2009-06-05 13:00:00,"POINT(0.5985 -2.47683)",0.5985,-2.47683
12,1,"W",55658,2009-02-08 13:00:00,"POINT(-4.7505 0.621667)",-4.7505,0.621667
12,1,"W",55658,2009-02-08 13:00:00,"POINT(-4.7505 0.621667)",-4.7505,0.621667
12,1,"W",55658,2009-02-08 13:00:00,"POINT(-4.7505 0.621667)",-4.7505,0.621667
12,1,"W",78602,2009-03-20 13:00:00,"POINT(-11.5543 1.80133)",-11.5543,1.80133
12,1,"W",78602,2009-03-20 13:00:00,"POINT(-11.5543 1.80133)",-11.5543,1.80133
12,1,"W",78602,2009-03-20 13:00:00,"POINT(-11.5543 1.80133)",-11.5543,1.80133
12,1,"W",80828,2009-03-18 13:00:00,"POINT(-11.9305 1.71933)",-11.9305,1.71933
12,1,"W",80828,2009-03-18 13:00:00,"POINT(-11.9305 1.71933)",-11.9305,1.71933
12,1,"W",80828,2009-03-18 13:00:00,"POINT(-11.9305 1.71933)",-11.9305,1.71933
12,1,"W",55317,2009-02-28 13:00:00,"POINT(-7.178 -0.2955)",-7.178,-0.2955
12,1,"W",55317,2009-02-28 13:00:00,"POINT(-7.178 -0.2955)",-7.178,-0.2955
12,1,"W",55317,2009-02-28 13:00:00,"POINT(-7.178 -0.2955)",-7.178,-0.2955
12,1,"W",56037,2009-02-17 13:00:00,"POINT(-5.66967 0.641333)",-5.66967,0.641333
12,4,"W",104038,2009-06-09 13:00:00,"POINT(-1.33567 -2.75717)",-1.33567,-2.75717
12,1,"W",56037,2009-02-17 13:00:00,"POINT(-5.66967 0.641333)",-5.66967,0.641333
12,4,"W",104038,2009-06-09 13:00:00,"POINT(-1.33567 -2.75717)",-1.33567,-2.75717
